author,title,date,content,url,source,year_hint,date_parsed,date_filled,url_norm
None,人民网法人微博获新浪微博2015最具影响力十大媒体奖,2015年12月14日16:10,"12月9日，在新浪微博组织的“微博2015V影响力大会”上，人民网法人微博因在2015年的突出表现，获得“2015最具影响力十大媒体”奖。
截至2015年12月11日，人民网法人微博新浪平台粉丝达3109万，新浪、人民、腾讯三平台粉丝总数达6440万，在新浪发布的媒体势力榜单中，长居网站媒体排名第一。",http://www.people.com.cn/n1/2015/1214/c393876-27927326.html,2015,2015,,2015-01-01 00:00:00,http://www.people.com.cn/n1/2015/1214/c393876-27927326.html
None,人民网获2015年度优秀“新闻科技论文”奖,2015年12月14日16:35,"近日，中国新闻技术工作者联合会2015年度“新闻科技论文”优秀论文评审结束，人民网选送的《从技术视角分析新闻App的演进线路图》获“优秀新闻科技论文三等奖”。网络媒体中，只有人民网和解放军报社网络传播中心两家单位的论文在本次评选中获奖。
2015年中国新闻技术工作者联合会评选出王选论文奖1篇和新闻科技优秀论文142篇。
中国新闻技术工作者联合会是全国性、专业性的一级社会团体，由人民日报社、新华通讯社和国家广电总局三家主要新闻单位牵头于1991年成立。它联合、组织全国新闻传媒单位（报社、电台、电视台、通讯社、网络媒体等）及其他与媒体技术相关的单位，为推动我国新闻传媒事业的技术发展与技术进步服务。",http://www.people.com.cn/n1/2015/1214/c393876-27927449.html,2015,2015,,2015-01-01 00:00:00,http://www.people.com.cn/n1/2015/1214/c393876-27927449.html
None,人民网获国家旅游局多项全国旅游好新闻大奖,2015年12月14日17:08,"5月12日，国家旅游局官网公布了“全国旅游好新闻（2014年度）”评选结果，人民网获得了网络作品类一等奖、专题类三等奖以及组织奖共三个奖项。
人民网旅游频道记者采写的稿件《22张图带你走遍丝绸之路中国段最全考古遗址盘点》获得了网络作品一等奖；年终策划专题《新旅游法时代》获得了专题类三等奖；旅游频道集体获得了组织奖。
“全国旅游好新闻（2014年度）”评选活动是由国家旅游局委托清华大学新闻与传播学院开展的评选活动，经中央新闻媒体和省级旅游主管部门推荐、个人自荐和评审委员会评审，今年共评出了5大类58个获奖作品（单位）。",http://www.people.com.cn/n1/2015/1214/c393876-27927564.html,2015,2015,,2015-01-01 00:00:00,http://www.people.com.cn/n1/2015/1214/c393876-27927564.html
None,人民网获社会科学文献出版社第六届优秀皮书奖,2015年12月14日17:01,"近日，由人民网副总裁官建文主编的移动互联网蓝皮书《中国移动互联网发展报告（2014）》，获社会科学文献出版社第六届“优秀皮书奖”二等奖。
从2012年开始，人民网每年组织互联网领域的专家、学者与研究人员撰写《中国移动互联网发展报告》,到今年已经连续出版了4年。首次出版的《中国移动互联网发展报告（2012）》在2013年度评选的225种皮书中列第73位，在近20种文化传媒类皮书中列第5位。《中国移动互联网发展报告（2013）》入选2014年度“十大皮书”，列第五名，总报告《前景广阔的中国移动互联网》获得2014年度“优秀皮书报告奖”二等奖。2014年11月，《中国移动互联网发展报告》入选中国社会科学院“创新工程学术出版项目”。
社科文献出版社组织的皮书评奖工作始于2009年，至今已举办六届。2015年度的优秀皮书奖评审，按学科专业分组，从2014年出版的277种皮书（连续出版3年及以上）中遴选出78本皮书进行同行评审，经过专家评审、全体委员匿名投票汇评，评选出第六届“优秀皮书奖”一等奖8个，二等奖13个，三等奖17个。",http://www.people.com.cn/n1/2015/1214/c393876-27927539.html,2015,2015,,2015-01-01 00:00:00,http://www.people.com.cn/n1/2015/1214/c393876-27927539.html
None,内容营销新突破  人民网首获商业创意奖,2015年11月10日14:57,"10月22日，第八届金投赏国际创意节创意颁奖典礼在上海举行。人民网报送的营销案例在数千个候选作品中脱颖而出，“人民网&加多宝米兰世博会合作”项目斩获2015第八届金投赏国际创意节“媒体公司组-内容平台-门户网站”铜奖，“领航未来�q伊利新西兰工厂启动项目合作”获提名奖。这是人民网在数字营销领域获得的首个奖项，也是人民网在商业市场运营、数字营销领域的新突破。
金投赏国际创意节是全球第一个商业创意奖，也是亚洲规模最大的创意奖项之一，按照“用市场量化创意”的标准，表彰亚洲范围内最优秀的商业创意作品。此次人民网获奖的案例，无论是在媒体资源整合、预算分配、渠道推广和落地执行上都达到了很好的营销效果。人民网经营团队立足品牌营销需求，在通过优质内容吸引用户关注的基础上，采取内容和渠道细分、定向匹配的方式建立了品牌和用户之间有效沟通的桥梁，获得了品牌主及市场的认可。",http://www.people.com.cn/n/2015/1110/c393876-27799312.html,2015,2015,,2015-01-01 00:00:00,http://www.people.com.cn/n/2015/1110/c393876-27799312.html
None,嗒嗒巴士周瑞金：定制巴士环保出行缓解交通压力,2015年11月25日16:34,"人民网11月25日电（吴杨洋） 2015年3月，嗒嗒巴士在深圳创立。目前，嗒嗒巴士已开通2000多条线路，为超过150万用户提供一人一座、舒适直达的上下班出行服务，覆盖北上广深等13个城市。25日10时，嗒嗒巴士创始人周瑞金在人民微博微访谈中分享自己的创业感悟，她表示创业中遇到了非常多的坑，而恰恰是这些坑为他们赢得了时间，也赢得了用户口碑。在她看来，“定制巴士对于缓解城市交通压力，打造绿色环保节能的出行方式，其贡献无疑是巨大的。”点击进入微访谈
嗒嗒巴士满足高频、海量、刚需三大要素
对于转向做巴士定制服务，周瑞金解释道，一方面是想要更大的舞台，自己操刀做创业项目，另一方面，中国有5亿白领上下班问题需解决，同时有200万两巴士在非旅游高峰期闲置，做嗒嗒巴士“定制服务”，项目时间点好，线下资源足够硬，满足高频、海量、刚需这三大要素。周瑞金认为，嗒嗒巴士以略高于公交、地铁的价格，提供一人一座、专巴直达的服务，满足了白领用户的上下班出行需求。
定制巴士缓解城市交通压力
公交人多、拥挤、站点多，时间较长，而打车费用高，与之相比，周瑞金表示，嗒嗒巴士提供的巴士定制服务告别了人多拥挤、耗时长的窘境，舒适直达、经济实惠并绿色环保。在上下班的高峰期，一辆专车占1个车位，承载量只有1-4人，而一辆定制巴士占用3个车位，乘载量却达到了50人左右。若选择巴士出行，按上座率80%算，一辆巴士可有效减少30个车位，“定制巴士对于缓解城市交通压力，打造绿色环保节能的出行方式，其贡献无疑是巨大的”，周瑞金在访谈中说道。
挑战行业里的“坑”赢得了时间 赢得了用户口碑
周瑞金在访谈中谈到，创业做早了是“炮灰”，做晚了没你啥事。作为一家互联网基因的公司，去挑战一个线下完全没有摸过的行业，这里面有非常多的坑，而这些坑恰恰为他们赢得了时间，也赢得了用户口碑，最终体现就是市场份额。“作为一名持续创业者，没有足够大的把握，我也不敢轻易all in（全押）。”
拼巴士不与公交存竞争
周瑞金在访谈中说道，公交出行每公里人均2毛，拼巴士每公里人均5毛，坐的士每公里人均2元，分别代表经济型、舒适型、豪华型三种不同的出行产品。“完全不存在竞争，这是不同的出行产品”，不同的产品背后是不同的消费人群，因此不存在竞争。
嗒嗒巴士将提供早餐等服务
嗒嗒巴士创始人周瑞金表示，未来将在出行基础上为乘客提供多方位的安全服务和增值服务：每位乘客享有基础保险之外，嗒嗒巴士追加的50万乘客险；通过巴士学院培训，服务品质精良的大巴司机；常规的幸运巴士活动，目前已达成合作，每台车上将安装免费 WiFi，未来还将享受到早餐等服务。",http://www.people.com.cn/n/2015/1125/c347759-27855674.html,2015,2015,,2015-01-01 00:00:00,http://www.people.com.cn/n/2015/1125/c347759-27855674.html
None,大學生組隊探尋壯文化的“壯”與“衰”,2015年08月24日14:53,"8月上旬，中國石油大學（華東）溫暖隨行隊前往廣西壯族自治區，開展為期8天的暑期社會實踐活動。團隊成員以近年來蓬勃發展的壯族文化為研究對象，展開一系列實地採訪、調研活動，通過對比，探尋少數民族文化發展的新契機。
調研期間，志願者們分別採訪了老、中、青三代壯族人，深入了解壯族文化的走勢。提起壯族文化傳承問題，壯族老人李中語氣中充滿無奈，“我們孫子這一代，連很多壯族的日子都記不住了，我們老年人，最擔心的就是壯族文化被遺忘，因為那是我們的根，那是我們的祖啊。”一路走訪調研、發放問卷調查，隊員們發現，少數民族文化傳承的關鍵問題在於，缺少傳播的渠道。為此，他們採訪了壯族文化研究專家廖明君老師，對於如何更好的傳播壯族文化，廖明君老師提出以下幾點建議：一是要在主流文化佔有一席之地，二是要從小培養小孩子的民族文化情結，三是要正面應對民間信仰，科學管理引導。
實踐活動結束后，隊員周滔在強國社區“中國大學生保險責任行”實踐活動專區總結寫道：“我覺得，通過這次社會實踐，每個隊員都得到了成長。不管是團隊合作，還是個人知識水平，都有了很大的提高。暑假與其在家無聊看電視上網刷微博，真的不如到外面看看，多去走走。”（姚治國 實習生陳姬姬）
活動播報:
中國石油大學（華東）溫暖隨行隊壯族文化調研
更多大學生保險責任行重點團隊活動
活動專題:
“中國大學生保險責任行”暑期社會實踐專項活動",http://www.people.com.cn/BIG5/n/2015/0824/c397188-27508359.html,2015,2015,,2015-01-01 00:00:00,http://www.people.com.cn/big5/n/2015/0824/c397188-27508359.html
None,强国杯2015全国大学生社会实践评选活动投票说明,2015年11月13日10:43,"点击图片进入投票展示页面
为勉励广大青年认真学习习近平总书记关于弘扬真善美、传播正能量的讲话精神，引导大学生积极参与社会实践，在志愿服务过程中获得锻炼与成长，在共青团中央学校部、人民日报社政文部指导下，人民网以强国论坛为平台举办“强国杯”2015全国大学生社会实践评选活动。活动吸引了各大院校和广大学生的热情参与，共有500多所院校的数千个团队报名，组委会从中选出200个团队正式入围并展开网络投票。
一、投票时间：投票为期15天，截止时间是11月30日17:00
二、投票渠道：分别为微信投票、微杂志投票，两渠道票数将合并计算最终成绩。
三、投票方式：
微信投票方式：
1、关注“人民网”（people_rmw）微信公众号。
2、网页版投票页面展示有所有候选团队，鼠标悬停团队照片即可显示二维码，用微信扫描二维码即链接到团队对应的投票页面，勾选你支持的团队（可多选），点击提交即可完成投票。
3、每个微信用户在每个投票页仅限提交一次，但可以为不同页面的团队再次投票。
微杂志投票方式：
浏览各团队制作的微杂志，点击封底页投票按钮，即可进行投票。每个微信用户为单个团队限投一票。
四、注意：本活动坚持自愿投票原则，严禁刷票，主办方有权清除违规票数，严重者将取消参选资格。咨询或举报QQ：2367473848
五、投票成绩：各团队总票数将按30%的比例计入总成绩，专家评审成绩占70%。",http://www.people.com.cn/n/2015/1113/c399359-27812383.html,2015,2015,,2015-01-01 00:00:00,http://www.people.com.cn/n/2015/1113/c399359-27812383.html
None,政务微博办实事排行榜59：@中国保险报 获赞最多,2015年09月21日09:27,"人民网北京9月21日电（张娅喃 实习生熊捷）9月21日，在人民微博“对话官微”推出的《全国政务微博办实事排行榜》第59期榜单中，@北京12345一周11次回复网友提问，获本周榜单冠军。@忻州发布一周内4次解答网友问题获得亚军。@陕西省教育厅一周内2次解答问题获季军。另外，@中国保险报因解答网友咨询银行和保险公司合作项目的问题，当选本周获赞最多账号。
据统计，在“政务微博办实事七宗最”第59期中，“违建”、 “违规补课”、“耕地保护”、“市容市貌”、“住房条件”、“反腐”等成为本周高频词，反映了近期对话官微网友关注的焦点问题。在最佳回复地区的统计中，北京以784条回复的绝对优势占据榜首位置，陕西、安徽两省位列二三名。@中国保险报、@来宾发布、@武汉铁路局被评选为本期“网友点赞最多账号”。另外，在本期“七宗最”榜单中，@北京12345因在6分钟内回复网友反映的地下通道楼梯外违规堆放垃圾问题，当选本周当选本周“最快回复账号”；@人民网贵州频道、@人民网安徽频道、@中国保险报获得本期“最佳回复媒体账号”；@德州市中级人民法院因答复网友询问的占用土地补偿问题，当选本周回复最温情账号。
为了减少“面子账号”和“僵尸账号”，扩大政务微博的影响力和公信力，人民微博对话官微平台同时推出《政务微博办实事回复排行榜》和《政务微博办实事地区回复排行榜》两大榜单。希望通过“红榜”形式，鼓励先进，以期让更多的政务微博账号发挥实际效用，建立政务微博与网友沟通快速、便捷、高效的良好生态环境。
人民微博推出的政务微博办实事平台――对话官微正式上线以来，已经收到网友反映的各种问题26618条，官方账号回应2855条。网友选择人民微博首页中的“对话官微”，即可向官方微博账号反映问题，实现官民间的平等对话与交流。
注：排名根据时间顺序由系统自然排列，同一回复数据，首先达到该数据者排名居前。
进入对话官微页面：http://t.people.com.cn/duihuagw.html
往期榜单：
政务微博办实事排行榜58：@广州公安 回复最温情
http://www.people.com.cn/n/2015/0914/c347079-27580328.html
政务微博办实事排行榜57：@昆明发布 回复最温情
http://www.people.com.cn/n/2015/0907/c347079-27550707.html
政务微博办实事排行榜56：@西安发布 回复最温情
http://www.people.com.cn/n/2015/0831/c347079-27534357.html
政务微博办实事排行榜55：@玉林城市管理 回复最温情
http://www.people.com.cn/n/2015/0824/c347079-27507370.html
政务微博办实事排行榜54：@首都献血 获赞最多
http://www.people.com.cn/n/2015/0817/c347079-27472789.html
政务微博办实事排行榜53：@佛山12345 回复最温情
http://www.people.com.cn/n/2015/0810/c347079-27436741.html
政务微博办实事排行榜52：@南昌铁路 获赞最多
http://www.people.com.cn/n/2015/0803/c347079-27401287.html
政务微博办实事排行榜51：@佛山人社 回复最温情
http://www.people.com.cn/n/2015/0727/c347079-27365692.html
政务微博办实事排行榜50：@陕西教育厅 登榜首
http://www.people.com.cn/n/2015/0720/c347079-27329607.html
政务微博办实事排行榜49：@陕西高院 获赞最多
http://www.people.com.cn/n/2015/0713/c347079-27295668.html
政务微博办实事排行榜48：@巾帼秀辽宁 回复最温情
http://www.people.com.cn/n/2015/0706/c347079-27259708.html
政务微博办实事排行榜47：@陕西省教育厅 回复最温情
http://www.people.com.cn/n/2015/0629/c347079-27222639.html
政务微博办实事排行榜46：@云南警方 获赞最多
http://www.people.com.cn/n/2015/0623/c347079-27192754.html
政务微博办实事排行榜45：@合肥经开区 最温情
http://www.people.com.cn/n/2015/0615/c347079-27154791.html
政务微博办实事排行榜44：@公正烟台 最温情
http://www.people.com.cn/n/2015/0608/c347079-27118953.html
政务微博办实事排行榜43：@北京12345六连冠
http://www.people.com.cn/n/2015/0601/c347079-27084620.html
政务微博办实事排行榜42：@昆明发布 回复最温情
http://www.people.com.cn/n/2015/0525/c347079-27050669.html
政务微博办实事排行榜41：@龙江妇联 首登榜
http://www.people.com.cn/n/2015/0518/c347079-27016032.html
政务微博办实事排行榜40：@中国海军发布 最多赞
http://www.people.com.cn/n/2015/0511/c347079-26979278.html
政务微博办实事排行榜39：@天津妇联 回复最温情
http://www.people.com.cn/n/2015/0504/c347079-26943074.html
政务微博办实事排行榜38：@北京市市政市容委 最多赞
http://www.people.com.cn/n/2015/0427/c347079-26908891.html
政务微博办实事排行榜37：@陕西高院 首登榜
http://www.people.com.cn/n/2015/0420/c347079-26871409.html
政务微博办实事排行榜36：@苏州警方 获赞最多
http://www.people.com.cn/n/2015/0413/c347079-26835066.html
政务微博办实事排行榜35：@南昌铁路 获赞最多
http://www.people.com.cn/n/2015/0407/c347079-26806553.html
政务微博办实事排行榜34：@广州公安 回复最温情
http://www.people.com.cn/n/2015/0330/c347079-26769725.html
政务微博办实事排行榜33：@甘肃省公安厅 获赞最多
http://www.people.com.cn/n/2015/0323/c347079-26734267.html
政务微博办实事排行榜32：@武汉铁路局 首登榜
http://www.people.com.cn/n/2015/0316/c347079-26698383.html
政务微博办实事排行榜31：@西安发布 回复最温情
http://www.people.com.cn/n/2015/0309/c347079-26659725.html
政务微博办实事排行榜30：@中国广州发布 登榜首
http://www.people.com.cn/n/2015/0302/c347079-26619676.html
政务微博办实事排行榜29：@临沂人社局 回复最温情
http://www.people.com.cn/n/2015/0216/c347079-26574576.html
政务微博办实事排行榜28：@微永善 首登榜首
http://www.people.com.cn/n/2015/0209/c347079-26532159.html
政务微博办实事排行榜27：@哈文新局发布 回复最温情
http://www.people.com.cn/n/2015/0202/c347079-26490890.html
政务微博办实事排行榜26：@鄂尔多斯发布 首次登榜
http://www.people.com.cn/n/2015/0126/c347079-26449513.html
政务微博办实事排行榜25：@兰州铁路局 最多赞
http://www.people.com.cn/n/2015/0119/c347079-26409812.html
政务微博办实事排行榜24：@忻州发布 首次登顶
http://www.people.com.cn/n/2015/0112/c347079-26366498.html
政务微博办实事排行榜23：@青岛市旅游局 首次登榜
http://www.people.com.cn/n/2015/0105/c347079-26327025.html
政务微博办实事排行榜22：@平安铁岭 回复最温情
http://www.people.com.cn/n/2014/1229/c347079-26292119.html
政务微博办实事排行榜21：@中山发布首次登榜
http://www.people.com.cn/n/2014/1222/c347079-26251303.html
政务微博办实事排行榜20：@凉州公安回复最温情
http://www.people.com.cn/n/2014/1215/c347079-26207830.html
政务微博办实事排行榜19：@武威公安首登榜首
http://www.people.com.cn/n/2014/1208/c347079-26166688.html
政务微博办实事排行榜18：@山西交警首登榜
http://www.people.com.cn/n/2014/1201/c347079-26125064.html
政务微博办实事排行榜17：@静乐发布回复最温情
http://www.people.com.cn/n/2014/1124/c347079-26080349.html
政务微博办实事排行榜16：@德州市中级人民法院首登榜
http://www.people.com.cn/n/2014/1117/c347079-26038124.html
政务微博办实事排行榜15：@深圳公安最多赞
http://www.people.com.cn/n/2014/1103/c347079-25963147.html
政务微博办实事排行榜14：@陕西省教育厅 首次登顶
http://www.people.com.cn/n/2014/1027/c347079-25914290.html
政务微博办实事排行榜13：@赤峰市公安局获赞最多
http://www.people.com.cn/n/2014/1020/c347079-25868115.html
政务微博办事排行榜12：@陕西省教育厅回复最温情
http://www.people.com.cn/n/2014/1013/c347079-25822752.html
政务微博办实事排行榜11：@梅州发布首登榜首
http://www.people.com.cn/n/2014/0929/c347079-25757570.html
政务微博办实事排行榜10：公安帐号获赞多
http://www.people.com.cn/n/2014/0915/c347079-25662210.html
政务微博办实事排行榜9：@北京12345蝉联冠军
http://www.people.com.cn/n/2014/0915/c347079-25662210.html
政务微博办实事排行榜8：@北京12345居榜首
http://www.people.com.cn/n/2014/0909/c347079-25625735.html
政务微博办实事排行榜7：青海检察院首次进榜
http://www.people.com.cn/n/2014/0901/c347079-25579192.html
政务微博办实事排行榜6：@今日绵阳连回三条登顶
http://www.people.com.cn/n/2014/0826/c347079-25537634.html
政务微博办实事排行榜5：@西安发布 @北京12345登顶
http://www.people.com.cn/n/2014/0819/c347079-25491378.html
政务微博办实事排行榜第4期出炉 @西安发布 重登榜首
http://www.people.com.cn/n/2014/0812/c347079-25448644.html
政务微博办实事排行第3期：江西安徽两发布并列最佳
http://www.people.com.cn/n/2014/0805/c347079-25406481.html
政务微博办实事排行榜第2期：@西安发布再次入围三强
http://www.people.com.cn/n/2014/0729/c347079-25361196.html
全国政务微博办实事排行榜第1期出炉 北京居首
http://www.people.com.cn/n/2014/0722/c347079-25316685.html",http://www.people.com.cn/n/2015/0921/c347079-27612558.html,2015,2015,,2015-01-01 00:00:00,http://www.people.com.cn/n/2015/0921/c347079-27612558.html
None,政务微博办实事排行榜64：@沈阳铁路局 首登榜首【2】,2015年11月02日10:27,"往期榜单：
政务微博办实事排行榜63：@西安发布 最温情
http://www.people.com.cn/n/2015/1026/c347079-27739112.html
政务微博办实事排行榜62:@呼和浩特市委党史办 最温情
http://www.people.com.cn/n/2015/1019/c347079-27713358.html
政务微博办实事排行榜61：@玉林城市管理 回复最温情
http://www.people.com.cn/n/2015/1012/c347079-27687175.html
政务微博办实事排行榜60：@梅州发布 回复最温情
http://www.people.com.cn/n/2015/0928/c347079-27641744.html
政务微博办实事排行榜59：@中国保险报 获赞最多
http://www.people.com.cn/n/2015/0921/c347079-27612558.html
政务微博办实事排行榜58：@广州公安 回复最温情
http://www.people.com.cn/n/2015/0914/c347079-27580328.html
政务微博办实事排行榜57：@昆明发布 回复最温情
http://www.people.com.cn/n/2015/0907/c347079-27550707.html
政务微博办实事排行榜56：@西安发布 回复最温情
http://www.people.com.cn/n/2015/0831/c347079-27534357.html
政务微博办实事排行榜55：@玉林城市管理 回复最温情
http://www.people.com.cn/n/2015/0824/c347079-27507370.html
政务微博办实事排行榜54：@首都献血 获赞最多
http://www.people.com.cn/n/2015/0817/c347079-27472789.html
政务微博办实事排行榜53：@佛山12345 回复最温情
http://www.people.com.cn/n/2015/0810/c347079-27436741.html
政务微博办实事排行榜52：@南昌铁路 获赞最多
http://www.people.com.cn/n/2015/0803/c347079-27401287.html
政务微博办实事排行榜51：@佛山人社 回复最温情
http://www.people.com.cn/n/2015/0727/c347079-27365692.html
政务微博办实事排行榜50：@陕西教育厅 登榜首
http://www.people.com.cn/n/2015/0720/c347079-27329607.html
政务微博办实事排行榜49：@陕西高院 获赞最多
http://www.people.com.cn/n/2015/0713/c347079-27295668.html
政务微博办实事排行榜48：@巾帼秀辽宁 回复最温情
http://www.people.com.cn/n/2015/0706/c347079-27259708.html
政务微博办实事排行榜47：@陕西省教育厅 回复最温情
http://www.people.com.cn/n/2015/0629/c347079-27222639.html
政务微博办实事排行榜46：@云南警方 获赞最多
http://www.people.com.cn/n/2015/0623/c347079-27192754.html
政务微博办实事排行榜45：@合肥经开区 最温情
http://www.people.com.cn/n/2015/0615/c347079-27154791.html
政务微博办实事排行榜44：@公正烟台 最温情
http://www.people.com.cn/n/2015/0608/c347079-27118953.html
政务微博办实事排行榜43：@北京12345六连冠
http://www.people.com.cn/n/2015/0601/c347079-27084620.html
政务微博办实事排行榜42：@昆明发布 回复最温情
http://www.people.com.cn/n/2015/0525/c347079-27050669.html
政务微博办实事排行榜41：@龙江妇联 首登榜
http://www.people.com.cn/n/2015/0518/c347079-27016032.html
政务微博办实事排行榜40：@中国海军发布 最多赞
http://www.people.com.cn/n/2015/0511/c347079-26979278.html
政务微博办实事排行榜39：@天津妇联 回复最温情
http://www.people.com.cn/n/2015/0504/c347079-26943074.html
政务微博办实事排行榜38：@北京市市政市容委 最多赞
http://www.people.com.cn/n/2015/0427/c347079-26908891.html
政务微博办实事排行榜37：@陕西高院 首登榜
http://www.people.com.cn/n/2015/0420/c347079-26871409.html
政务微博办实事排行榜36：@苏州警方 获赞最多
http://www.people.com.cn/n/2015/0413/c347079-26835066.html
政务微博办实事排行榜35：@南昌铁路 获赞最多
http://www.people.com.cn/n/2015/0407/c347079-26806553.html
政务微博办实事排行榜34：@广州公安 回复最温情
http://www.people.com.cn/n/2015/0330/c347079-26769725.html
政务微博办实事排行榜33：@甘肃省公安厅 获赞最多
http://www.people.com.cn/n/2015/0323/c347079-26734267.html
政务微博办实事排行榜32：@武汉铁路局 首登榜
http://www.people.com.cn/n/2015/0316/c347079-26698383.html
政务微博办实事排行榜31：@西安发布 回复最温情
http://www.people.com.cn/n/2015/0309/c347079-26659725.html
政务微博办实事排行榜30：@中国广州发布 登榜首
http://www.people.com.cn/n/2015/0302/c347079-26619676.html
政务微博办实事排行榜29：@临沂人社局 回复最温情
http://www.people.com.cn/n/2015/0216/c347079-26574576.html
政务微博办实事排行榜28：@微永善 首登榜首
http://www.people.com.cn/n/2015/0209/c347079-26532159.html
政务微博办实事排行榜27：@哈文新局发布 回复最温情
http://www.people.com.cn/n/2015/0202/c347079-26490890.html
政务微博办实事排行榜26：@鄂尔多斯发布 首次登榜
http://www.people.com.cn/n/2015/0126/c347079-26449513.html
政务微博办实事排行榜25：@兰州铁路局 最多赞
http://www.people.com.cn/n/2015/0119/c347079-26409812.html
政务微博办实事排行榜24：@忻州发布 首次登顶
http://www.people.com.cn/n/2015/0112/c347079-26366498.html
政务微博办实事排行榜23：@青岛市旅游局 首次登榜
http://www.people.com.cn/n/2015/0105/c347079-26327025.html
政务微博办实事排行榜22：@平安铁岭 回复最温情
http://www.people.com.cn/n/2014/1229/c347079-26292119.html
政务微博办实事排行榜21：@中山发布首次登榜
http://www.people.com.cn/n/2014/1222/c347079-26251303.html
政务微博办实事排行榜20：@凉州公安回复最温情
http://www.people.com.cn/n/2014/1215/c347079-26207830.html
政务微博办实事排行榜19：@武威公安首登榜首
http://www.people.com.cn/n/2014/1208/c347079-26166688.html
政务微博办实事排行榜18：@山西交警首登榜
http://www.people.com.cn/n/2014/1201/c347079-26125064.html
政务微博办实事排行榜17：@静乐发布回复最温情
http://www.people.com.cn/n/2014/1124/c347079-26080349.html
政务微博办实事排行榜16：@德州市中级人民法院首登榜
http://www.people.com.cn/n/2014/1117/c347079-26038124.html
政务微博办实事排行榜15：@深圳公安最多赞
http://www.people.com.cn/n/2014/1103/c347079-25963147.html
政务微博办实事排行榜14：@陕西省教育厅 首次登顶
http://www.people.com.cn/n/2014/1027/c347079-25914290.html
政务微博办实事排行榜13：@赤峰市公安局获赞最多
http://www.people.com.cn/n/2014/1020/c347079-25868115.html
政务微博办事排行榜12：@陕西省教育厅回复最温情
http://www.people.com.cn/n/2014/1013/c347079-25822752.html
政务微博办实事排行榜11：@梅州发布首登榜首
http://www.people.com.cn/n/2014/0929/c347079-25757570.html
政务微博办实事排行榜10：公安帐号获赞多
http://www.people.com.cn/n/2014/0915/c347079-25662210.html
政务微博办实事排行榜9：@北京12345蝉联冠军
http://www.people.com.cn/n/2014/0915/c347079-25662210.html
政务微博办实事排行榜8：@北京12345居榜首
http://www.people.com.cn/n/2014/0909/c347079-25625735.html
政务微博办实事排行榜7：青海检察院首次进榜
http://www.people.com.cn/n/2014/0901/c347079-25579192.html
政务微博办实事排行榜6：@今日绵阳连回三条登顶
http://www.people.com.cn/n/2014/0826/c347079-25537634.html
政务微博办实事排行榜5：@西安发布 @北京12345登顶
http://www.people.com.cn/n/2014/0819/c347079-25491378.html
政务微博办实事排行榜第4期出炉 @西安发布 重登榜首
http://www.people.com.cn/n/2014/0812/c347079-25448644.html
政务微博办实事排行第3期：江西安徽两发布并列最佳
http://www.people.com.cn/n/2014/0805/c347079-25406481.html
政务微博办实事排行榜第2期：@西安发布再次入围三强
http://www.people.com.cn/n/2014/0729/c347079-25361196.html
全国政务微博办实事排行榜第1期出炉 北京居首
http://www.people.com.cn/n/2014/0722/c347079-25316685.html",http://www.people.com.cn/n/2015/1102/c347079-27765978-2.html,2015,2015,,2015-01-01 00:00:00,http://www.people.com.cn/n/2015/1102/c347079-27765978-2.html
